MainCategory,SubCategory,Product Name,Price,Link,Rating,Review
Arts & Crafts,Needlework,"Bucilla Felt Applique 18"" Stocking Making Kit, The Purr-FECT Nap, Perfect for DIY Arts and Crafts, 89582E ",25.,https://www.amazon.com//Bucilla-Applique-Stocking-Purr-FECT-89582E/dp/B0BV914L4L/ref=sr_1_141?dib=eyJ2IjoiMSJ9.iWqLDtv3kjLisBNk1jUy1v_fZwigS4N6KhG6nRoxMgTj0QxEi1F9pAUovVipYh9ftDxvMwMqxdGxC0oPQqYv40e-5svR4oQBJRvSBOGEl_6mvQezuxiMal6hC42GM3f7g4aZ4zFWk8zro2uz52osj_o31VCjP8AcOJBhNJAfWq4_5LJbKBoQgG2KnKsKU3niU1EwXk-wnOsL4pojXlX_ZFDaftTFZMP4yjiq_8W-c-lqBLj-hKSgvW9DCPuEtkWLHL6yVWZSw-n6Aw1StGxGv-dqxWKpiZfvBiYlWJcQ0z4.lKLgcwiNTxqALFdYpqn6RZnx6Pt2FqNZANKuH5-vbPY&dib_tag=se&qid=1716749920&s=arts-crafts-intl-ship&sr=1-141,4.6,7
Arts & Crafts,Needlework,"Dimensions Counted Cross Stitch Kit 'Garden Shed Snowman' 14 Count White Aida, 12'' x 14'' ",17.,https://www.amazon.com//Dimensions-Needlecrafts-Counted-Stitch-Snowman/dp/B002C4IURM/ref=sr_1_142?dib=eyJ2IjoiMSJ9.iWqLDtv3kjLisBNk1jUy1v_fZwigS4N6KhG6nRoxMgTj0QxEi1F9pAUovVipYh9ftDxvMwMqxdGxC0oPQqYv40e-5svR4oQBJRvSBOGEl_6mvQezuxiMal6hC42GM3f7g4aZ4zFWk8zro2uz52osj_o31VCjP8AcOJBhNJAfWq4_5LJbKBoQgG2KnKsKU3niU1EwXk-wnOsL4pojXlX_ZFDaftTFZMP4yjiq_8W-c-lqBLj-hKSgvW9DCPuEtkWLHL6yVWZSw-n6Aw1StGxGv-dqxWKpiZfvBiYlWJcQ0z4.lKLgcwiNTxqALFdYpqn6RZnx6Pt2FqNZANKuH5-vbPY&dib_tag=se&qid=1716749920&s=arts-crafts-intl-ship&sr=1-142,4.6,"1,311"
Arts & Crafts,Needlework,"Needlecrafters Cotton Embroidery Floss, 8m, Purples ",5.,https://www.amazon.com//Needlecrafters-NC162G-Cotton-Embroidery-Purple/dp/B01N0OK1LO/ref=sr_1_143?dib=eyJ2IjoiMSJ9.iWqLDtv3kjLisBNk1jUy1v_fZwigS4N6KhG6nRoxMgTj0QxEi1F9pAUovVipYh9ftDxvMwMqxdGxC0oPQqYv40e-5svR4oQBJRvSBOGEl_6mvQezuxiMal6hC42GM3f7g4aZ4zFWk8zro2uz52osj_o31VCjP8AcOJBhNJAfWq4_5LJbKBoQgG2KnKsKU3niU1EwXk-wnOsL4pojXlX_ZFDaftTFZMP4yjiq_8W-c-lqBLj-hKSgvW9DCPuEtkWLHL6yVWZSw-n6Aw1StGxGv-dqxWKpiZfvBiYlWJcQ0z4.lKLgcwiNTxqALFdYpqn6RZnx6Pt2FqNZANKuH5-vbPY&dib_tag=se&qid=1716749920&s=arts-crafts-intl-ship&sr=1-143,4.4,144
Arts & Crafts,Needlework,"Bucilla Counted Cross Stitch Birth Record Kit, 10 by 13-Inch, 45328 Princess , Pink ",16.,https://www.amazon.com//Bucilla-Counted-13-Inch-45328-Princess/dp/B001BPOVY4/ref=sr_1_144?dib=eyJ2IjoiMSJ9.iWqLDtv3kjLisBNk1jUy1v_fZwigS4N6KhG6nRoxMgTj0QxEi1F9pAUovVipYh9ftDxvMwMqxdGxC0oPQqYv40e-5svR4oQBJRvSBOGEl_6mvQezuxiMal6hC42GM3f7g4aZ4zFWk8zro2uz52osj_o31VCjP8AcOJBhNJAfWq4_5LJbKBoQgG2KnKsKU3niU1EwXk-wnOsL4pojXlX_ZFDaftTFZMP4yjiq_8W-c-lqBLj-hKSgvW9DCPuEtkWLHL6yVWZSw-n6Aw1StGxGv-dqxWKpiZfvBiYlWJcQ0z4.lKLgcwiNTxqALFdYpqn6RZnx6Pt2FqNZANKuH5-vbPY&dib_tag=se&qid=1716749920&s=arts-crafts-intl-ship&sr=1-144,4.4,380
Arts & Crafts,Needlework,"Dimensions Stamped Cross Stitch Sweet Prayer DIY Baby Quilt Kit, 34'' x 43'' ",35.,https://www.amazon.com//Dimensions-Stamped-Cross-Stitch-Prayer/dp/B00114RGLA/ref=sr_1_145?dib=eyJ2IjoiMSJ9.iWqLDtv3kjLisBNk1jUy1v_fZwigS4N6KhG6nRoxMgTj0QxEi1F9pAUovVipYh9ftDxvMwMqxdGxC0oPQqYv40e-5svR4oQBJRvSBOGEl_6mvQezuxiMal6hC42GM3f7g4aZ4zFWk8zro2uz52osj_o31VCjP8AcOJBhNJAfWq4_5LJbKBoQgG2KnKsKU3niU1EwXk-wnOsL4pojXlX_ZFDaftTFZMP4yjiq_8W-c-lqBLj-hKSgvW9DCPuEtkWLHL6yVWZSw-n6Aw1StGxGv-dqxWKpiZfvBiYlWJcQ0z4.lKLgcwiNTxqALFdYpqn6RZnx6Pt2FqNZANKuH5-vbPY&dib_tag=se&qid=1716749920&s=arts-crafts-intl-ship&sr=1-145,4.4,244
Arts & Crafts,Needlework,"Design Works Crafts Christmas ABC Counted Cross Stitch Kit, Multi ",21.,https://www.amazon.com//Design-Works-Counted-Cross-Stitch/dp/B003WKXBRO/ref=sr_1_146?dib=eyJ2IjoiMSJ9.iWqLDtv3kjLisBNk1jUy1v_fZwigS4N6KhG6nRoxMgTj0QxEi1F9pAUovVipYh9ftDxvMwMqxdGxC0oPQqYv40e-5svR4oQBJRvSBOGEl_6mvQezuxiMal6hC42GM3f7g4aZ4zFWk8zro2uz52osj_o31VCjP8AcOJBhNJAfWq4_5LJbKBoQgG2KnKsKU3niU1EwXk-wnOsL4pojXlX_ZFDaftTFZMP4yjiq_8W-c-lqBLj-hKSgvW9DCPuEtkWLHL6yVWZSw-n6Aw1StGxGv-dqxWKpiZfvBiYlWJcQ0z4.lKLgcwiNTxqALFdYpqn6RZnx6Pt2FqNZANKuH5-vbPY&dib_tag=se&qid=1716749920&s=arts-crafts-intl-ship&sr=1-146,4.2,28
Arts & Crafts,Needlework,"M & R Technologies Wedding Honoring Marriage Record Counted Cross Stitch White, multi-colored, By the yard ",17.,https://www.amazon.com//Technologies-Wedding-Honoring-Marriage-Counted/dp/B0178OVEGE/ref=sr_1_147?dib=eyJ2IjoiMSJ9.iWqLDtv3kjLisBNk1jUy1v_fZwigS4N6KhG6nRoxMgTj0QxEi1F9pAUovVipYh9ftDxvMwMqxdGxC0oPQqYv40e-5svR4oQBJRvSBOGEl_6mvQezuxiMal6hC42GM3f7g4aZ4zFWk8zro2uz52osj_o31VCjP8AcOJBhNJAfWq4_5LJbKBoQgG2KnKsKU3niU1EwXk-wnOsL4pojXlX_ZFDaftTFZMP4yjiq_8W-c-lqBLj-hKSgvW9DCPuEtkWLHL6yVWZSw-n6Aw1StGxGv-dqxWKpiZfvBiYlWJcQ0z4.lKLgcwiNTxqALFdYpqn6RZnx6Pt2FqNZANKuH5-vbPY&dib_tag=se&qid=1716749920&s=arts-crafts-intl-ship&sr=1-147,4.4,67
Arts & Crafts,Needlework,"Dimensions Flowers for Sale Counted Cross Stitch Kit, 9"" x 12"", 14 Cnt. Light Blue Aida 5 Piece ",27.,https://www.amazon.com//Dimensions-Flowers-Counted-Cross-Stitch/dp/B0CQBCK5CB/ref=sr_1_146?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-146,,
Arts & Crafts,Needlework,"Jack Dempsey Needle Art You are My Sunshine Baby Quilt, White, Crib ",16.,https://www.amazon.com//Jack-Dempsey-Needle-Art-4060925/dp/B083ZJXKQC/ref=sr_1_147?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-147,4.6,121
Arts & Crafts,Needlework,"Clover Punch Needle Notion, Blue ",17.,https://www.amazon.com//Clover-Punch-Needle-Light-Blue/dp/B09RRZT88M/ref=sr_1_148?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-148,4.4,17
Arts & Crafts,Needlework,Whimsical Cross-Stitch: More Than 130 Designs from Trendy to Traditional (Dover Crafts: Embroidery & Needlepoint) ,15.,https://www.amazon.com//Whimsical-Cross-Stitch-Designs-Trendy-Traditional/dp/048682862X/ref=sr_1_149?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-149,4.7,852
Arts & Crafts,Needlework,"Clover Super Jumbo Tapestry Needle Set, 18-22, Blue ",4.,https://www.amazon.com//Clover-Jumbo-Tapestry-Needles-Sizes/dp/B0009K5LJ6/ref=sr_1_150?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-150,4.7,273
Arts & Crafts,Needlework,"Janlynn Stamped Cross Stitch Kit, Just Ducky Bib, 9-1/2"" x 11"" ",14.,https://www.amazon.com//Janlynn-Stamped-Cross-Stitch-Ducky/dp/B003W124PS/ref=sr_1_151?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-151,4.1,54
Arts & Crafts,Needlework,Tobin Pink Wild Rose Stamped for Embroidery Pillowcases ,11.,https://www.amazon.com//Tobin-Stamped-Embroidery-Pillowcases-232130/dp/B00G3MKUUY/ref=sr_1_152?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-152,4.7,5
Arts & Crafts,Needlework,"Dimensions 70-65228 Gold Petite Sunflower Garden Counted Cross Stitch Kit, 6"" x 6"", 18 Cnt. Ivory Aida, 4pcs ",14.,https://www.amazon.com//Dimensions-70-65228-Petite-Sunflower-Counted/dp/B014Q5E83E/ref=sr_1_153?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-153,5.0,1
Arts & Crafts,Needlework,"Dimensions Counted Cross Stitch Kit Baby Drawers Birth Record Personalized Baby Gift, 14 Count White Aida, 9"" x 12"" ",18.,https://www.amazon.com//Dimensions-Counted-Stitch-Drawers-Personalized/dp/B0030OM0OW/ref=sr_1_154?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-154,4.5,404
Arts & Crafts,Needlework,"Dimensions 72-75542 Disney's Lilo and Stitch Latch Hook Kit for Beginners, Finished 12'' x 12'', Multicolor ",19.,https://www.amazon.com//Dimensions-Crafts-Stitch-Latch-Finished/dp/B07HD1DPP6/ref=sr_1_155?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-155,4.2,894
Arts & Crafts,Needlework,Design Works Crafts Toy Box Stamped Cross Stitch Kit ,31.,https://www.amazon.com//Design-Works-Quilt-Stamped-Cross-Stitch/dp/B08B8VFTNW/ref=sr_1_156?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-156,3.9,78
Arts & Crafts,Needlework,"Jack Dempsey Needle Art Mason Jar Bouquets Embroidery Towels, Cotton, white ",25.,https://www.amazon.com//Jack-Dempsey-Needle-Art-Embroidery/dp/B083ZJR7M8/ref=sr_1_157?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-157,4.4,120
Arts & Crafts,Needlework,"DMC GC001 StitchBow Floss Holder, 10-Pack ",5.,https://www.amazon.com//DMC-StitchBow-Floss-Holder-10-Pack/dp/B000Y3F6IE/ref=sr_1_158?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-158,4.6,381
Arts & Crafts,Needlework,"Dimensions Indian Peacock Counted Cross Stitch Kit, 14 Count Natural Aida, 9'' x 15'' ",17.,https://www.amazon.com//Dimensions-Indian-Peacock-Counted-Natural/dp/B009MHIM8Y/ref=sr_1_159?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-159,4.7,279
Arts & Crafts,Needlework,"Dimensions 72-76320 Floral Boots Counted Cross Stitch Kit for Beginners, 6"" D, 14 Ct. Ivory Aida, 5pcs ",13.,https://www.amazon.com//Dimensions-Floral-Counted-Stitch-Beginners/dp/B09TG749SJ/ref=sr_1_163?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-163,4.4,67
Arts & Crafts,Needlework,"Bucilla Felt Applique Christmas Stocking Kit, 18"", Snowman and Puppies ",23.,https://www.amazon.com//Bucilla-86900E-Snowman-Puppies-Stocking/dp/B07KQ3WMM5/ref=sr_1_164?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-164,4.6,302
Arts & Crafts,Needlework,"DMC GD1436-4691 Classic Reserve Gold Label Aida Fabric Box, Light Seafoam, 14 Count ",8.,https://www.amazon.com//DMC-GD1436-4691-Classic-Reserve-Seafoam/dp/B001144V2M/ref=sr_1_165?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-165,4.7,131
Arts & Crafts,Needlework,"Bucilla Felt Applique Stocking Kit Santa Choir Practice, 18"" ",18.,https://www.amazon.com//Bucilla-86930E-Practice-Stocking-Multicolor/dp/B07KQ3ZV3P/ref=sr_1_166?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-166,4.8,125
Arts & Crafts,Needlework,"Tobin Zenbroidery Stamped Embroidery 10""X10""-Mandala,White, 10 x 6.38 x 0.13 ",11.,https://www.amazon.com//Tobin-Zenbroidery-Stamped-Embroidery-Mandala/dp/B01BO7QD7Q/ref=sr_1_167?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-167,4.4,165
Arts & Crafts,Needlework,Design Works Crafts Mandala Punch Needle Pillow Kit ,10.,https://www.amazon.com//Design-Works-Crafts-Mandala-Needle/dp/B083KHJV7P/ref=sr_1_168?dib=eyJ2IjoiMSJ9.qZQzkn5PDRflqO_oLtQQWt2GNDAUnKq4e_PiLbJ0HUhjFc9E2CESOPx67XxO9hHEbru_IdfBsoHzIPS9kgANAdZURkWo9lxkWUeo1keyisTlagIBZukXvxYzjbPxnOpwyN4qhO0mi9R37bIUlRm3GXhZZMx4mTFAoA9cBQeeza4nM9DOHxqYjGEh1iwd-F3o4AZyTVJmBOgzo1ju22XXlp8lQd1aEUzKpNlDwJmx9gLX5kQ3j2D6A_P8G_Hb4Y-vHpWPxW0aen9D7W2ti15yqvVb0G903sCOY-9l_iMZvbc.MIjkEDjdJo_W8fT4os9jb1Dklp4ZTDAU30DkAXcqyzA&dib_tag=se&qid=1716749924&s=arts-crafts-intl-ship&sr=1-168,2.6,15
